Photo,rating
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_57_1736587703.jpg,3
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_58_1736587705.jpg,2
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_59_1736587707.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_5_1736587503.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_60_1736587709.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_61_1736587711.jpg,1
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_62_1736587713.jpg,2
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_63_1736587715.jpg,1
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_64_1736587717.jpg,3
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_65_1736587719.jpg,4
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_66_1736587721.jpg,5
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_67_1736587723.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_68_1736587725.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_69_1736587727.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_6_1736587505.jpg,1
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_70_1736587729.jpg,5
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_71_1736587731.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_72_1736587733.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_73_1736587735.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_74_1736587737.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_75_1736587739.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_76_1736587741.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_77_1736587743.jpg,4
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_78_1736587745.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_79_1736587747.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_7_1736587507.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_80_1736587749.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_81_1736587751.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_82_1736587753.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_83_1736587755.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_84_1736587757.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_85_1736587759.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_86_1736587761.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_87_1736587763.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_88_1736587765.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_89_1736587767.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_8_1736587509.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_90_1736587769.jpg,5
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_91_1736587771.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_92_1736587773.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_93_1736587775.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_94_1736587777.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_95_1736587779.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_96_1736587781.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_97_1736587783.jpg,6
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_98_1736587785.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_99_1736587787.jpg,7
C:/Users/Arth/OneDrive/Desktop/CameraSnaps/faces/capture_20250111_145324\face_9_1736587511.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_0.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_2.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_3.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_4.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_5.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_6.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_7.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_8.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_9.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_10.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_11.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_12.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_13.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_14.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_15.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_16.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_17.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_18.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_19.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_20.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_21.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_22.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_23.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_24.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_25.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_26.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_27.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_28.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_29.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_30.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_31.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_32.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_33.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_34.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_35.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_36.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_37.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_38.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_39.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_40.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_41.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_42.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_43.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_44.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_45.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_46.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_47.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_48.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_49.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_50.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_51.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_52.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_53.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_54.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_55.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_56.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_57.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_58.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_59.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_60.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_61.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_62.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_63.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_64.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_65.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_66.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_67.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_68.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_69.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_70.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_71.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_72.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_73.jpg,1
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_74.jpg,1
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_75.jpg,1
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_76.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_77.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_78.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_79.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_80.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_81.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_82.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_83.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_84.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_85.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_86.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_87.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_88.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_89.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_90.jpg,1
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_91.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_92.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_93.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_94.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_95.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_96.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_97.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_98.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_99.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_100.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_101.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_102.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_103.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_104.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_105.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_106.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_107.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_108.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_109.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_110.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_111.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_112.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_113.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_114.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_115.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_116.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_117.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_118.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_119.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_120.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_121.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_122.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_123.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_124.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_125.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_126.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_127.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_128.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_129.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_130.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_131.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_132.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_133.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_134.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_135.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_136.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_137.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_138.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_139.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_140.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_141.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_142.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_143.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_144.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_145.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_146.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_147.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_148.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_149.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_150.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_151.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_152.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_153.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_154.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_155.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_156.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_157.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_158.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_159.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_160.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_161.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_162.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_163.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_164.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_165.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_166.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_167.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_168.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_169.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_170.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_171.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_172.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_173.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_174.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_175.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_176.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_177.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_178.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\Afnan\afnanFacesnew\faces2\afnanFace_179.jpg,4
